customer_id,usage_mb,avg_usage_mb,device_age_days,num_devices_30d,failed_payments_7d,account_age_days,login_hour,distance_from_usual_km,mac_address,label
CUST-L-00140,1624.322829982799,1445.376321195445,445,5,0,2865,22,0.8365213016203676,AA:BB:CC:F5:84:8B,0
CUST-F-04032,8887.062822182821,1640.876634620785,1,11,2,3,0,50.0,FF:FF:FF:F4:AA:88,1
CUST-F-01936,5000.0,781.5750272153864,4,15,5,20,4,169.61443170897695,FF:FF:FF:E0:2B:20,1
CUST-F-01542,13544.154237556973,1375.6318390591186,2,17,3,32,2,382.14160294189116,FF:FF:FF:59:48:40,1
CUST-F-00243,15647.246024406506,1567.4801802414063,2,17,2,33,5,428.6125196470212,FF:FF:FF:2A:94:4C,1
CUST-L-04431,1003.3882488038446,1208.8430347007234,555,4,0,2198,16,9.989659800532854,AA:BB:CC:45:6E:48,0
CUST-L-00406,1464.7373498015609,1024.4236132176704,306,4,0,2538,11,4.969048471188124,AA:BB:CC:D8:05:8E,0
CUST-F-03212,10007.079566289804,2070.4983011854015,2,16,10,34,0,164.3902037943225,FF:FF:FF:C8:61:35,1
CUST-F-03376,11083.765793604247,1555.9758991057663,5,11,6,20,1,111.53129579392314,FF:FF:FF:17:12:E9,1
CUST-F-03627,18667.859974806393,1755.7204386829483,2,13,5,37,4,177.68951606283915,FF:FF:FF:D3:A3:C2,1
CUST-F-03234,11038.495986107027,1556.805675946862,0,16,5,44,4,218.2326817487547,FF:FF:FF:34:04:89,1
CUST-L-04399,1120.0211190807472,1494.74587885452,1169,3,0,1900,11,1.6426849782127588,AA:BB:CC:14:B7:51,0
CUST-F-00252,7778.498214081162,1598.5865571905135,0,15,5,21,4,50.0,FF:FF:FF:A0:FA:79,1
CUST-L-00011,1733.3375806286845,1118.7141487783322,499,5,0,1231,17,3.9937788032659904,AA:BB:CC:25:C7:2C,0
CUST-L-04760,1553.7515323802622,1809.6039293038261,995,5,0,708,7,1.4630668701230674,AA:BB:CC:A0:16:1D,0
CUST-L-01177,1544.5881285908492,1510.2473830622366,244,6,0,2445,1,0.30760087332108077,AA:BB:CC:DB:54:C3,0
CUST-L-02863,2417.859368699047,1391.901723772204,796,4,0,2020,3,6.287381437106052,AA:BB:CC:B5:9B:94,0
CUST-F-01471,10709.153294862033,1210.0923230704823,3,8,9,14,2,51.212460616265965,FF:FF:FF:70:D4:AF,1
CUST-F-01228,6885.008778719173,1825.927502786224,0,11,3,31,2,268.7923032270765,FF:FF:FF:A0:45:59,1
CUST-L-02989,1915.1161083578997,1389.6901136261017,849,6,0,277,21,0.8872356609606684,AA:BB:CC:4B:88:9F,0
CUST-F-02117,10980.06622424753,1841.2470428392744,6,14,5,34,0,76.38920052582434,FF:FF:FF:39:E0:BC,1
CUST-F-02010,13835.131344361009,1412.5280085343777,6,18,3,12,4,265.967880605274,FF:FF:FF:85:6A:91,1
CUST-F-03557,10202.646151590561,1803.0630574359243,6,15,5,23,2,701.892876003564,FF:FF:FF:98:FA:FB,1
CUST-L-01440,1300.6121999810607,1682.6047238741367,32,4,0,1685,10,1.1941043069506392,AA:BB:CC:21:F3:B8,0
CUST-F-04747,5561.6062495004735,1621.2390132509445,1,11,3,34,3,52.25780697723396,FF:FF:FF:53:0E:81,1
CUST-L-02875,827.1517135168699,1713.669391839614,776,4,0,1932,5,1.3440722436523633,AA:BB:CC:D3:8D:CA,0
CUST-F-04098,10504.985869600387,1850.3275899864616,4,10,2,29,0,97.47782505220414,FF:FF:FF:F9:AD:B9,1
CUST-F-03788,10035.565851553838,1157.371483736871,2,16,4,13,23,50.0,FF:FF:FF:88:79:9C,1
CUST-F-02232,10259.713205639762,1627.4997703654053,3,17,1,37,0,247.75861162145583,FF:FF:FF:0D:D4:C2,1
CUST-L-03726,1568.5382045196964,1893.281504965932,797,6,0,568,14,2.4219424064100052,AA:BB:CC:E2:7B:F6,0
CUST-L-02772,1426.7013434461412,1427.5087148512887,1077,6,0,969,18,4.906769015811024,AA:BB:CC:CC:EF:9C,0
CUST-L-00454,1520.8143405398337,1282.381722711528,856,6,0,1038,2,1.2594878426740728,AA:BB:CC:95:03:09,0
CUST-F-03189,8938.938425897668,1702.4872811830282,0,16,2,35,5,58.285078440514795,FF:FF:FF:48:5A:B9,1
CUST-L-01367,1898.5893200548308,1198.7296421609387,751,4,0,2556,18,0.5895946997780597,AA:BB:CC:FA:47:20,0
CUST-L-03712,1455.8779501474187,1853.2385258805998,169,5,0,753,15,2.959487314328403,AA:BB:CC:2E:15:08,0
CUST-F-04852,11101.546716017308,1284.4943622959968,4,15,7,28,3,126.82133628540672,FF:FF:FF:48:81:09,1
CUST-L-01388,1600.9202816069617,1338.9785818970092,369,3,0,1347,16,2.1811822494908366,AA:BB:CC:EF:01:F3,0
CUST-L-01000,1482.2152061922204,1567.5350181115207,656,4,0,1626,6,0.9477344481823925,AA:BB:CC:AD:47:F3,0
CUST-F-02761,12285.97593730046,1698.9953328531747,2,19,5,36,4,329.23339910629596,FF:FF:FF:44:AE:F4,1
CUST-L-03553,988.7701123057783,1782.7665424530687,1147,6,0,2287,20,2.2117877445083023,AA:BB:CC:4E:D2:C6,0
CUST-L-04114,1257.4108590382334,1779.9990062592,133,3,0,2058,14,12.422820470264686,AA:BB:CC:27:59:B2,0
CUST-L-01667,1500.599806924526,1743.5277295438075,534,3,0,1472,19,1.455561063319112,AA:BB:CC:A2:53:1F,0
CUST-L-03173,1511.7939198072888,1469.3258721342938,951,5,0,432,13,7.339343590857972,AA:BB:CC:9D:21:85,0
CUST-F-04397,14380.262737027671,1531.5828373260265,2,16,4,24,2,50.0,FF:FF:FF:C7:79:11,1
CUST-L-00488,1244.5388432442696,1204.2375075022362,904,3,1,736,9,0.009245831532192664,AA:BB:CC:E0:97:41,0
CUST-L-03230,1365.3367139158845,1635.6692247437738,461,3,0,2223,21,1.1723943865239057,AA:BB:CC:83:C6:2A,0
CUST-L-03828,1570.586912750961,965.3177767778275,1076,4,0,923,8,0.173860045581469,AA:BB:CC:59:97:02,0
CUST-F-03651,12475.044535576106,1383.3602865744774,4,8,4,12,3,67.31253618556596,FF:FF:FF:EA:38:0F,1
CUST-F-00208,7702.504501008188,1126.68392012796,6,9,6,32,3,233.5232744876951,FF:FF:FF:0F:12:C8,1
CUST-F-02848,11500.483881667149,1192.7313518253375,5,11,4,28,2,50.0,FF:FF:FF:E9:9E:83,1
CUST-F-00704,9392.123101348348,1143.3206686148221,0,10,3,22,2,114.52006532398806,FF:FF:FF:34:F2:9C,1
CUST-F-04639,7306.726783190416,1774.016102004945,4,13,5,27,5,199.05056821366216,FF:FF:FF:39:94:6C,1
CUST-F-03133,12395.037357038747,1031.8059591152419,4,17,2,39,23,427.0861162186394,FF:FF:FF:F8:0C:A1,1
CUST-L-00703,1482.9136376359413,1506.0924019681217,830,5,0,1612,7,0.3545299633727244,AA:BB:CC:6D:30:AF,0
CUST-F-00105,14102.890379672881,1658.9893835319715,6,12,3,43,2,74.62020412881022,FF:FF:FF:A1:98:01,1
CUST-F-03893,15161.951896812252,2299.8640320579334,5,14,5,28,0,429.32559105374753,FF:FF:FF:06:BB:C2,1
CUST-L-03291,1583.2032539160646,1969.7365647716954,755,4,0,2525,19,5.0949532673106335,AA:BB:CC:7B:65:4C,0
CUST-F-03125,12960.297683423072,1231.593561338493,2,17,2,37,1,50.0,FF:FF:FF:2A:A4:53,1
CUST-F-04631,10959.645917353295,1571.622996277063,4,9,6,36,4,153.18881227170627,FF:FF:FF:A8:B9:E8,1
CUST-F-04021,7563.611039077654,1829.0641415208202,1,12,4,19,0,343.18539950604566,FF:FF:FF:BC:10:1C,1
CUST-L-04909,1471.5466179214493,1426.5758478590185,200,3,0,2699,9,0.5097534637315737,AA:BB:CC:8D:D6:37,0
CUST-L-04440,1599.942759622533,1470.0931410337591,863,6,0,1762,18,0.6624070689536252,AA:BB:CC:F0:7E:94,0
CUST-L-00986,1078.7192705727753,1451.5941886892658,118,6,0,2697,22,1.1041047231503838,AA:BB:CC:0B:17:28,0
CUST-F-04236,13779.387062127777,1891.3716301692016,6,17,8,20,4,50.0,FF:FF:FF:06:85:E3,1
CUST-F-04883,8178.528922305984,1336.1037236135974,5,8,3,33,0,124.7778499240848,FF:FF:FF:84:E5:FA,1
CUST-F-02705,13291.67119082879,1861.5338558181659,2,8,6,36,0,79.63924008076584,FF:FF:FF:40:62:FB,1
CUST-F-01257,9881.290694315561,1811.7028784114623,6,18,4,18,0,126.80870835759043,FF:FF:FF:11:14:F0,1
CUST-F-01089,12269.715794099015,1213.1458677598116,1,10,4,32,0,95.07886503911095,FF:FF:FF:3C:F7:64,1
CUST-F-00238,6924.972115140684,1131.3238422048685,5,16,3,32,5,50.0,FF:FF:FF:C7:0B:8C,1
CUST-L-01198,1945.4756360201552,1275.395307441397,253,4,0,2462,8,0.3355468527399123,AA:BB:CC:C4:3A:BC,0
CUST-F-04070,17376.502032348046,1512.9033349203767,4,12,3,3,3,80.47413047925909,FF:FF:FF:5C:A9:BF,1
CUST-F-02519,12761.17586700037,1275.0948651602007,1,18,3,23,0,634.763346897948,FF:FF:FF:01:66:86,1
CUST-F-01812,12470.373455646588,1566.5645725079191,0,15,5,39,4,157.41694676527982,FF:FF:FF:58:93:A1,1
CUST-F-03320,14504.762540109044,1340.341614266965,5,17,3,16,2,50.0,FF:FF:FF:6B:42:75,1
CUST-F-02175,6075.149888227992,1574.1333149933864,2,16,5,33,23,50.0,FF:FF:FF:1C:97:EC,1
CUST-L-04470,1589.3799530905244,1696.097023675692,915,4,0,501,16,0.8818927244560251,AA:BB:CC:62:AD:6F,0
CUST-L-00891,1332.6813337514357,2011.782083612632,531,6,0,1027,4,1.247301538636487,AA:BB:CC:CA:53:E7,0
CUST-L-01969,1738.963209155999,1826.1330595466297,642,5,0,2943,11,0.405919670148262,AA:BB:CC:34:2E:9F,0
CUST-F-00757,13415.964887698978,1667.7040403428687,6,12,2,43,1,85.15521273435547,FF:FF:FF:AC:D0:3B,1
CUST-F-01527,9007.109922434807,1275.2331205194669,3,11,5,40,2,230.82652702200693,FF:FF:FF:6D:CF:CE,1
CUST-F-01294,8768.927646634496,2505.2149871032334,4,14,1,5,5,259.6488128715144,FF:FF:FF:AC:AB:6C,1
CUST-F-02595,9593.62226193905,1894.0380384513069,6,16,7,39,4,456.8300701631276,FF:FF:FF:91:25:D7,1
CUST-L-03249,1555.7503732556747,1555.9782433524085,751,3,0,881,10,0.8773700535144313,AA:BB:CC:4A:F6:E3,0
CUST-F-01570,16438.57779332386,2175.040710860573,3,11,8,10,4,381.7349833751683,FF:FF:FF:E8:E2:0B,1
CUST-F-01638,10436.911283941094,1957.8267809275385,0,15,6,36,4,514.6537689239327,FF:FF:FF:17:85:1F,1
CUST-F-02351,8956.905509004915,1198.6823268406629,4,13,5,16,2,50.0,FF:FF:FF:72:F7:F2,1
CUST-F-04172,12394.713122093457,1887.8452952659536,1,8,4,38,2,211.6357674579929,FF:FF:FF:ED:66:67,1
CUST-F-02473,9005.510042515218,1661.937576982196,3,8,7,39,0,50.0,FF:FF:FF:91:A8:D1,1
CUST-F-04601,5000.0,1375.5868085422699,0,12,6,32,2,209.2624134471677,FF:FF:FF:C2:B8:0E,1
CUST-F-03673,13360.542654813193,1443.4024183139882,2,14,8,21,5,50.0,FF:FF:FF:AF:50:B3,1
CUST-L-01239,1965.5640360367465,1340.799933078272,877,5,0,1561,21,0.2759413650690691,AA:BB:CC:1A:9A:D2,0
CUST-L-02289,1025.8982046463395,1815.3677921177778,728,6,0,1577,20,5.23535778950744,AA:BB:CC:17:AF:41,0
CUST-L-02740,1244.1186546623182,1320.4323981285963,775,5,0,1978,2,0.5485581059364656,AA:BB:CC:3C:DA:A6,0
CUST-L-04585,1640.2844479703065,1530.393958116398,865,4,0,2562,10,0.827141539248623,AA:BB:CC:E3:5A:A3,0
CUST-L-01229,1669.8563275724498,1462.1288978180205,965,5,0,2637,18,7.949816342885724,AA:BB:CC:66:B9:1B,0
CUST-F-01980,20412.969906844955,2311.106497922351,6,8,6,18,3,150.67455001603335,FF:FF:FF:0F:CA:08,1
CUST-F-00178,15610.86827712939,1839.618917947654,3,12,2,26,3,435.04302315859053,FF:FF:FF:C1:C5:81,1
CUST-L-04293,1884.4001569393558,1009.4018605352584,946,3,0,240,8,3.580112735658104,AA:BB:CC:90:CC:53,0
CUST-L-01058,1535.5043740164613,1429.8358467246194,1101,5,0,342,21,6.449920731743221,AA:BB:CC:4E:1B:FA,0
CUST-F-01262,13919.907245767952,1822.219822038839,3,9,6,1,5,113.18286292652176,FF:FF:FF:E7:D0:40,1
CUST-L-00281,976.6242039077422,1614.8613406114414,879,4,0,1923,0,0.06306500252099746,AA:BB:CC:3A:57:79,0
CUST-L-00968,1777.3073271562303,1536.3113818990723,33,4,0,987,12,2.144248230135126,AA:BB:CC:69:AA:43,0
CUST-L-03953,1377.68076851867,1758.7857095396766,962,3,0,2271,0,3.2102460459184767,AA:BB:CC:27:9F:1F,0
CUST-L-01939,1259.5143477694648,1472.7105315626013,238,5,0,194,6,1.2446571477519992,AA:BB:CC:39:74:05,0
CUST-F-03464,7982.862795268311,1564.1811760012595,0,15,7,3,0,50.0,FF:FF:FF:50:33:FB,1
CUST-L-01274,1312.919793222536,1463.1971336655838,1082,6,0,2773,23,0.05741888419198253,AA:BB:CC:93:21:70,0
CUST-L-00619,1935.3536547063193,1641.804927671584,934,5,0,2214,20,0.6747972385084264,AA:BB:CC:EC:6C:CE,0
CUST-F-03505,10429.075817103208,500.0,5,17,7,43,5,50.0,FF:FF:FF:04:73:10,1
CUST-L-01742,1651.9749462570762,1266.5477147166403,282,6,0,197,19,1.379894191110397,AA:BB:CC:9E:5A:54,0
CUST-L-01390,1298.426392896097,1478.915423395695,985,4,0,2013,7,2.6161755274341267,AA:BB:CC:65:EF:7E,0
CUST-L-02203,1681.4374747651705,1522.076733305843,71,6,0,695,0,4.659984013910625,AA:BB:CC:02:48:BD,0
CUST-L-03568,1647.1820707367665,1209.9371724808097,635,5,0,2918,9,7.776920403355277,AA:BB:CC:08:51:56,0
CUST-F-01116,5000.0,1155.7442608782098,6,13,3,2,23,105.62245112376785,FF:FF:FF:D4:EA:DD,1
CUST-F-04970,13260.14032061812,1305.8341501862712,2,15,6,2,0,69.0193063127902,FF:FF:FF:F9:08:A7,1
CUST-F-01052,15618.74390149227,1238.889775811796,1,10,4,19,23,88.65936571967968,FF:FF:FF:34:15:9C,1
CUST-L-03178,1688.1328800447498,1441.3544419730192,494,4,0,1775,6,0.7032128284887542,AA:BB:CC:F2:9A:62,0
CUST-L-03192,1525.8761508675018,1668.4916616423106,82,4,0,1835,15,1.9099317642441562,AA:BB:CC:CF:8F:FE,0
CUST-F-01099,5926.050322185872,1856.5188994386058,5,17,3,7,3,69.55341709831553,FF:FF:FF:7C:6E:5F,1
CUST-F-02029,10968.65268898297,2003.7523187788722,5,14,4,16,5,50.0,FF:FF:FF:B5:91:F4,1
CUST-L-00575,1063.5532544226633,1475.2225614764518,906,4,1,275,23,6.9145270625224455,AA:BB:CC:01:AF:1A,0
CUST-F-01656,15387.302579713,1187.657401644422,5,13,2,13,2,200.14715889679948,FF:FF:FF:8E:01:7D,1
CUST-F-02115,14150.226522655077,1091.8967481445418,1,18,6,43,23,50.0,FF:FF:FF:2E:08:AC,1
CUST-F-03802,19369.72539281429,1913.3558090475622,3,19,6,16,5,134.26540669815117,FF:FF:FF:AC:1D:A5,1
CUST-F-01276,14581.82888406171,2244.8670344892153,4,9,4,41,0,65.2494869838978,FF:FF:FF:BE:ED:B0,1
CUST-F-03984,10286.162792394622,990.5113248194257,5,12,4,20,4,227.65775211584193,FF:FF:FF:4A:8A:A9,1
CUST-F-00897,11888.070454392206,1242.9471647430182,0,9,8,15,1,305.8809417771613,FF:FF:FF:7D:BE:1A,1
CUST-F-00724,13505.086546445425,985.4028624754378,6,15,4,4,2,50.0,FF:FF:FF:9C:F1:F4,1
CUST-L-00269,1500.0253179274243,1274.0626818627125,612,3,0,634,11,10.885799682240448,AA:BB:CC:FD:68:8A,0
CUST-L-00629,800.0,2075.4493183886307,680,6,0,2691,10,2.39270901501599,AA:BB:CC:10:79:E5,0
CUST-L-03081,1167.3591075185882,1203.0732642777534,294,4,0,1908,9,4.193416368694489,AA:BB:CC:B1:64:72,0
CUST-L-03466,1908.737473200064,1263.4926087380195,1084,5,0,1022,19,3.388357273864666,AA:BB:CC:42:B9:03,0
CUST-F-01430,13255.16903352345,1258.409887597165,6,10,3,23,2,50.0,FF:FF:FF:BE:62:D7,1
CUST-F-04311,14149.663008058844,1591.6474409388754,4,14,4,22,0,109.31109634390471,FF:FF:FF:C8:67:56,1
CUST-F-02062,12820.105414567715,1328.3130025766482,2,17,7,15,4,59.50874356196888,FF:FF:FF:95:A6:61,1
CUST-F-04727,14477.36151730493,1824.5906282144908,4,15,4,31,4,271.23034916571413,FF:FF:FF:F1:0A:2A,1
CUST-F-00543,11028.127837714197,1766.3543370477719,3,12,4,35,3,160.93393789493777,FF:FF:FF:AE:7D:A1,1
CUST-L-04356,1753.1817212674669,1403.9767648685256,882,3,0,1181,12,0.6871339954049278,AA:BB:CC:A2:F2:3B,0
CUST-L-02113,1559.573586204455,1555.8248681070895,1006,4,0,2205,15,6.4074849636994635,AA:BB:CC:29:0C:4A,0
CUST-F-03219,7213.31810767396,1638.0855512685548,4,9,2,24,2,200.7854474161245,FF:FF:FF:B1:19:A5,1
CUST-L-03216,1104.9224779101162,1170.0987875973574,1122,5,0,843,19,3.875656100744326,AA:BB:CC:C3:81:B0,0
CUST-L-03814,1844.6227049468228,2027.6652244535262,699,3,0,2663,22,1.8208331744417001,AA:BB:CC:93:A7:49,0
CUST-F-03321,15656.767036715382,1419.830544466808,1,17,5,14,3,90.8711935176736,FF:FF:FF:7B:D7:39,1
CUST-F-03589,11371.908358352057,1270.3945020985846,0,9,5,31,2,50.0,FF:FF:FF:7C:05:89,1
CUST-L-02278,1336.0386620914867,1277.947768711732,348,5,0,2007,8,5.272187748656387,AA:BB:CC:C6:2F:D1,0
CUST-L-04599,2067.1376979823353,987.7667326012515,581,3,0,329,5,2.933970582467948,AA:BB:CC:C7:AC:E7,0
CUST-L-00013,1838.17236209041,2002.3295047185886,380,6,0,2067,7,1.3938223133596082,AA:BB:CC:07:B6:6C,0
CUST-F-04225,5000.0,2141.2485734021775,0,17,4,18,2,196.05425778745973,FF:FF:FF:37:58:50,1
CUST-L-01525,1823.6637117089217,1829.8055226862966,439,4,0,2843,4,0.555896616204037,AA:BB:CC:38:FE:67,0
CUST-L-02365,1944.0297611141748,1523.7299461637465,929,3,0,1919,10,2.4529422940679946,AA:BB:CC:6F:B9:C8,0
CUST-L-04648,1551.007294276371,1087.4600284534213,845,6,0,2432,6,0.2577507452507057,AA:BB:CC:B7:65:F7,0
CUST-L-00374,1666.234950397228,1522.7374649893059,803,3,0,427,12,8.676324822299726,AA:BB:CC:90:E1:A7,0
CUST-F-03521,11655.331774281063,1614.11312133336,2,16,5,36,4,50.0,FF:FF:FF:88:93:7E,1
CUST-F-01477,17874.179024665118,1473.5101463909875,3,19,6,19,4,205.5916932762155,FF:FF:FF:4F:EA:C2,1
CUST-L-00525,1367.239286432345,1077.0139529956666,432,6,1,1393,22,1.1759211317925269,AA:BB:CC:EF:4C:48,0
CUST-F-01895,5000.0,1287.6729195701498,4,19,2,38,3,70.22659394272853,FF:FF:FF:F1:6C:79,1
CUST-L-03591,1904.1969724840676,1252.8325365896249,628,3,0,2495,17,1.6922608339622844,AA:BB:CC:60:59:63,0
CUST-F-02904,7657.260327534875,1876.6523054291085,2,9,5,2,4,97.24356300868683,FF:FF:FF:2E:BA:E2,1
CUST-L-02958,1555.3100121526993,1702.8676339207782,758,6,0,1428,16,9.24675068735799,AA:BB:CC:64:FD:77,0
CUST-L-00529,1969.4154065009714,1488.76407450501,802,6,0,536,10,0.43446859995657156,AA:BB:CC:78:57:A4,0
CUST-L-03714,1265.4629310800017,1278.0436469256256,961,4,0,138,2,0.9182522624058601,AA:BB:CC:E7:97:06,0
CUST-L-04732,2172.551340003296,1134.2602746457173,396,3,1,1574,14,0.4210885162532505,AA:BB:CC:8D:7A:B4,0
CUST-L-01394,938.6345651817039,2074.2976225811344,799,6,0,1429,5,1.519108472893675,AA:BB:CC:8D:DC:4E,0
CUST-F-00631,10713.861303210611,974.6904398045873,3,15,5,5,1,77.06675028388489,FF:FF:FF:6B:1B:F5,1
CUST-F-01563,5000.0,1842.767833745403,5,17,5,39,1,50.0,FF:FF:FF:5C:E3:EA,1
CUST-L-04703,1580.5076964055568,1490.2616792739059,415,6,0,1111,16,1.9077603787615307,AA:BB:CC:53:8D:BA,0
CUST-L-01712,1692.297215818492,1555.276566721366,813,6,0,2124,10,0.9194704308057935,AA:BB:CC:4D:D2:49,0
CUST-F-04755,10896.837929508409,1174.9438494975093,4,12,2,8,0,122.0514598125773,FF:FF:FF:48:53:15,1
CUST-L-00955,1911.1622965842396,1538.934696738553,538,4,0,1179,7,0.7893995499377532,AA:BB:CC:33:F5:E3,0
CUST-F-01675,16241.78349692365,1130.4795389395758,2,18,2,13,2,50.0,FF:FF:FF:09:2A:2C,1
CUST-L-03453,1716.3676118399376,1651.4440291212252,602,5,0,1339,19,1.668828665589389,AA:BB:CC:E9:84:43,0
CUST-L-02071,1077.9257503194415,1788.347164115355,247,4,0,2972,23,1.700985854135267,AA:BB:CC:86:B4:66,0
CUST-F-04740,5518.1390575848245,1022.7857338647656,5,14,3,39,3,298.99432747744686,FF:FF:FF:AB:02:D4,1
CUST-L-00158,1350.2113204382545,1312.763683481118,658,6,0,2723,23,7.914004704298062,AA:BB:CC:4D:10:30,0
CUST-F-02005,7856.060308354768,1812.5904637575577,1,16,3,7,4,50.0,FF:FF:FF:F8:F5:46,1
CUST-L-00352,1328.7169015434615,1797.4308279952538,912,4,0,748,8,7.323660284535313,AA:BB:CC:7B:D9:1A,0
CUST-F-01078,16016.404121213323,1937.2166291487024,5,17,6,34,5,50.0,FF:FF:FF:76:27:34,1
CUST-F-01236,6368.046016706529,1672.2971027683766,6,13,5,42,2,108.32464818574506,FF:FF:FF:46:F5:A3,1
CUST-L-02920,1283.4016380789865,1493.9948909907223,252,5,0,1827,18,2.1923561933683446,AA:BB:CC:A2:23:42,0
CUST-L-04644,1487.3085822982205,1734.134454183021,1111,3,0,1740,10,2.9528334744842475,AA:BB:CC:A4:82:0E,0
CUST-L-00661,1494.7311520567662,1573.2725229691716,765,4,0,1707,3,1.3903697889852396,AA:BB:CC:B2:34:34,0
CUST-F-02057,11144.058739724986,1780.4960583174475,4,10,2,30,1,58.976625140232585,FF:FF:FF:3F:93:2E,1
CUST-L-03665,1025.4142447686302,800.0,226,5,0,1459,12,0.5690691602686228,AA:BB:CC:1B:DB:FB,0
CUST-F-02979,9964.117431268578,1821.0943849672972,2,14,3,32,2,50.0,FF:FF:FF:A1:35:FB,1
CUST-L-00306,1399.663148293237,1540.385830896779,1031,4,1,2814,15,6.166089991903107,AA:BB:CC:83:08:2A,0
CUST-L-04790,982.3095524566102,1632.6053699124839,195,3,0,888,13,4.808891152139034,AA:BB:CC:28:68:02,0
CUST-L-02356,1545.0243391035071,1544.2471963298815,94,3,0,1839,13,1.3101592554477812,AA:BB:CC:4C:B2:9D,0
CUST-L-01927,1194.8326976695075,1431.0002411916653,234,4,0,2385,23,5.189458733047871,AA:BB:CC:00:80:AC,0
CUST-F-04939,12446.351624969218,1570.0641881160982,5,18,5,20,2,82.4723707642446,FF:FF:FF:69:61:2B,1
CUST-L-03427,1657.5287921917793,1537.3812128236266,534,5,0,2057,18,3.8860732789535994,AA:BB:CC:15:8A:A8,0
CUST-L-03638,1571.201431138154,1575.2221859733982,261,6,0,1201,8,1.1711573804074473,AA:BB:CC:52:72:7D,0
CUST-L-01266,1249.1828655462639,1628.640965350173,139,4,0,1368,1,0.7846614356050564,AA:BB:CC:BD:BF:10,0
CUST-L-01560,1382.3880612387807,1497.7690960063233,862,5,0,698,18,5.235289827148765,AA:BB:CC:67:E1:46,0
CUST-F-02179,18330.28184807818,828.3725448773914,5,14,2,10,5,102.11784177552907,FF:FF:FF:F7:7E:76,1
CUST-L-04109,1508.9501361379914,1464.728022601224,1129,4,0,109,23,0.8096306395866373,AA:BB:CC:4A:6B:83,0
CUST-F-02867,20362.710269984447,1524.1904028075203,4,15,9,0,23,50.92239973893044,FF:FF:FF:71:B5:DB,1
CUST-L-04904,2131.872089311,1470.8953027358264,778,4,1,370,18,0.13608767305019265,AA:BB:CC:BF:E2:22,0
CUST-F-02294,14419.459664035641,982.5149062568502,3,19,6,27,5,180.4016548775907,FF:FF:FF:7C:A8:59,1
CUST-L-00514,1737.2418365070241,1377.8079983044547,844,5,0,1901,5,0.1856398010137954,AA:BB:CC:B4:68:B8,0
CUST-L-00894,1406.4761007532659,1507.7023360973997,567,3,1,2653,23,0.21109125205473617,AA:BB:CC:94:65:11,0
CUST-L-00021,1295.7211366788176,1828.0603764648802,396,6,0,324,18,4.764708295864029,AA:BB:CC:D9:AE:CE,0
CUST-L-00899,1039.3073790221642,1636.3595615606432,1022,3,0,1279,20,2.6393600108921094,AA:BB:CC:B5:03:A2,0
CUST-L-00207,1134.3560818729115,1199.8422947527824,1117,4,0,1029,8,2.26636617483107,AA:BB:CC:57:F3:8F,0
CUST-L-00458,1599.9211117854766,1687.2579342652066,668,3,0,2625,12,3.2595645072007207,AA:BB:CC:C8:AD:5D,0
CUST-L-02430,1043.3402174425714,1284.1693330449314,572,6,0,1492,15,0.6137489789506791,AA:BB:CC:1A:F4:D9,0
CUST-F-03442,5350.401575793906,1442.8021121032305,1,8,3,24,1,50.0,FF:FF:FF:A2:5F:93,1
CUST-L-03389,1346.7496322840952,1898.3318686542657,868,4,0,1290,15,0.7160982658968131,AA:BB:CC:B0:37:F1,0
CUST-L-03911,2226.734370325049,1035.8306020232956,165,6,0,889,21,7.077691212755022,AA:BB:CC:41:66:30,0
CUST-F-00383,15175.555245117246,620.3707732933133,5,13,5,31,5,175.9346602910277,FF:FF:FF:E2:6B:3D,1
CUST-L-00552,1588.9254002425978,1668.1584825818534,75,6,0,1661,11,0.5719762858984563,AA:BB:CC:3E:B2:80,0
CUST-L-03144,1380.6666258179375,1113.8648530296675,859,6,0,2231,10,1.5262164849814668,AA:BB:CC:65:D7:12,0
CUST-F-01917,14064.445392737076,1589.0427014149202,0,19,4,5,3,132.17240898901085,FF:FF:FF:31:38:D3,1
CUST-L-02056,1352.142069331332,2283.3308035163523,577,6,0,1657,18,0.0168437518770382,AA:BB:CC:23:7D:ED,0
CUST-L-01925,1142.28140086727,1206.1817499291692,49,3,0,1605,13,12.420236007973433,AA:BB:CC:18:BD:4A,0
CUST-L-00634,1406.854807141217,1497.405412196328,260,4,0,2999,8,0.7731335912117212,AA:BB:CC:1F:B6:E6,0
CUST-F-01082,11333.230873270726,1638.8228458545234,2,18,3,38,23,50.0,FF:FF:FF:76:3E:A5,1
CUST-F-04270,17367.365232156335,1521.6562006590389,2,17,6,38,1,113.65919054042338,FF:FF:FF:20:C6:C2,1
CUST-F-04678,9870.460221458969,1455.2790323361476,5,14,3,23,3,213.3381676513792,FF:FF:FF:75:1B:A3,1
CUST-L-00105,1438.368732639711,1255.0369121409835,1071,5,0,2403,19,5.880262381889989,AA:BB:CC:8B:87:C6,0
CUST-L-03041,1464.2914480199624,1538.1756090891645,812,6,0,2389,11,1.5434913081631316,AA:BB:CC:C6:52:FC,0
CUST-L-01709,1450.813949991901,1949.9480391686432,1044,5,0,2667,0,2.9620882437240503,AA:BB:CC:CC:37:2B,0
